Date,Open,High,Low,Close,Volume,Williams_%R14,ROC_14,rsi_7,rsi_14,rsi_28,Stochastic_K3,Stochastic_D3,MACD_Line,Signal_Line,MACD_Histogram,midlle_band,upper_band20,lower_band20,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,ema_3,ema_8,ema_15,ema_50,ema_100,ADX_14,Donchian_Upper_10,Donchian_Lower_10,Donchian_Upper_20,Donchian_Lower_20,ERI_13,ALMA_10,TSI_13_25,Z_Score_20,LogReturn_5,LogReturn_10,LogReturn_20,kurtosis_5,kurtosis_10,kurtosis_20,Positive_VI_7,Negative_VI_7,Aroon_Up_16,Aroon_Down_16,Bull_Power_14,Bear_Power_14,Upper_Band_20,Lower_Band_20,Middle_Band_20,Short_Run_14,Bias_26,TTM_Trend_5_20,Percent_Return_1,Percent_Return_5,Percent_Return_10,Percent_Return_20,Stdev_5,Stdev_10,Stdev_20,VIX_21,Chaikin_Volatility_10,atr_14,Chaikin_Oscillator_3,TR,ATR,Middle Band,Upper Band,Lower Band,OBV_10,CMF_5,VPT_7,A/D Line_3,MFI_14,EOM_14,month,day,year,day_of_week,targetvalue_j1,targetvalue_j2,targetvalue_j3,target_night
2019-01-20,3277.27490234375,3293.058349609375,3150.602783203125,3168.37353515625,4911786934,-84.98659530568537,-11.314674664638247,58.25987278937812,28.638910255037416,44.839217494928064,0.0,49.91219720949451,-55.28449744538466,-50.93052237542708,-4.353975069957578,3313.6933471679686,3595.977457849311,3031.409236486626,3190.12158203125,3336.4117431640625,,,3205.250244140625,3208.130454033504,3225.9979851459125,3259.1382979853915,3332.585237820448,3360.059685884528,,3280.021484375,3100.2216796875,3572.601806640625,3100.2216796875,-86614168163.28334,3202.055978912867,-50.27365729509095,-1.0295996587336327,-0.003943652026549893,-0.0090340782750844,-0.027189488512167848,1.3996839872927573,2.1071603306258417,-1.1386071605084944,0.8517632412112028,1.0948053545912246,31.25,62.5,38.2890380716517,-104.1665283345983,3377.0608178710936,3250.3258764648435,3313.6933471679686,68.15185546875,-4.513667184662474,-63.43621770767777,-3.403878595021592,-0.062232162328546003,-0.06792534369859604,-0.08942319366296747,40.38699512344755,47.26797107929206,141.1420553406712,50.53871220083559,0.35763180927621196,97.50530133928571,-1697088023.4551868,142.45556640625,107.140087890625,3313.6933471679686,3527.9735229492185,3099.4131713867187,1500539928.4,923.4999753530154,-170889938.02698144,-219118359649.33334,-223.81208881636024,-0.8491678026234929,1,20,2019,6,3145.284912109375,3172.09619140625,3148.845947265625,3167.8095703125
2019-01-21,3167.8095703125,3172.1025390625,3130.11767578125,3145.284912109375,4401553439,-89.62252635717321,-10.30115645487889,36.071743402728664,30.003022157441976,44.37307815297785,0.0,33.333333333333336,-60.85732039959157,-52.91588198025998,-7.94143841933159,3303.2822998046877,3594.598399656679,3011.9661999526966,3190.12158203125,3336.4117431640625,,,3213.19677734375,3176.7076830714395,3208.0617466933486,3244.9066247508895,3325.240127008249,3355.806720067198,26.989528187242406,3280.021484375,3100.2216796875,3572.601806640625,3100.2216796875,-88758688164.7782,3201.605513778597,-49.31185405669789,-1.0847144237863022,-0.01919182652686391,-0.021918504185421073,-0.06209052734574072,-0.851440423080299,0.5806542394062602,-1.1386397865654585,1.1573882520644372,1.0640924090117534,25.0,56.25,-68.0688525514438,-110.0537158326938,3366.1879980468752,3240.3766015625,3303.2822998046877,45.063232421875,-4.9340754259425985,-73.9007418036972,-0.728721622961559,-0.37089716258076777,-0.19869700605461782,-0.27412496087566574,52.96913600415308,50.1755708278413,145.65804992599553,49.07958003046265,0.35703289042547415,95.42574637276786,-2043037500.9455109,41.98486328125,103.10672607421876,3303.2822998046877,3509.4957519531254,3097.06884765625,788361054.6,954.5680929140874,-206786978.6239184,-228820067702.66666,-228.77247545899996,-0.9831114901307602,1,21,2019,0,3172.09619140625,3148.845947265625,3183.176025390625,3144.659423828125
2019-01-22,3144.659423828125,3185.6015625,3115.655517578125,3172.09619140625,4676089688,-82.79893021292486,-9.84797759789645,48.44042684326924,31.123891023011822,45.036593358301666,100.0,33.333333333333336,-60.04758641106582,-54.34222286642115,-5.705363544644669,3287.714807128906,3571.6766155596574,3003.752998698155,3212.6531982421875,3336.4117431640625,,,3252.190185546875,3174.4019372388448,3200.0694010739935,3235.8053205828096,3319.2344824748375,3352.1688878164864,30.265016080156556,3280.021484375,3100.2216796875,3572.601806640625,3100.2216796875,-58168597478.066315,3201.9526647474095,-48.07571084609506,-0.8143251119690745,-0.017588937274267025,-0.006296787867264841,-0.08937984096797102,0.6157933083607325,0.32596264579076184,-0.6776648810029346,1.1125994801416281,0.8863723973636461,18.75,50.0,-45.49313575291808,-115.43918067479308,3351.156730957031,3224.2728833007814,3287.714807128906,71.87451171875,-4.095665488639226,-71.48298374954265,0.8524276828992816,-0.3379872578444143,-0.04014986682597255,-0.42524140066146465,53.4765822744511,50.70426197406634,141.98090421537557,47.938576017343514,0.35925309486513984,93.34087262834821,1506434369.67453,69.946044921875,98.61024169921875,3287.714807128906,3484.9352905273436,3090.4943237304688,960387923.4,978.5310467289771,-165433482.3638309,-238146354410.0,-235.3103419984144,-0.9695752830531743,1,22,2019,1,3148.845947265625,3183.176025390625,3156.998291015625,3172.92626953125
2019-01-23,3172.92626953125,3190.161865234375,3132.524169921875,3148.845947265625,4772516490,-86.90920408803176,-9.842495081684854,39.65183398457243,31.217496697812564,44.575517665644135,13.281854688168714,37.76061822938957,-61.31502703540082,-55.73678370021709,-5.578243335183728,3276.7393188476562,3564.520428564533,2988.9582091307793,3212.6531982421875,3336.4117431640625,,,3461.663818359375,3161.623942252235,3188.6864113388006,3224.9353989181614,3312.5525791333,3348.142690973895,33.46299975615643,3280.021484375,3145.284912109375,3572.601806640625,3100.2216796875,-65710536918.00809,3202.5599490975205,-47.15397428306051,-0.8888239517031151,-0.021429329063466396,0.01568412604063396,-0.06516822578593495,4.132612777895696,-0.15672592305294675,-0.4550587019514958,1.0960229458256183,0.9082759132027569,12.5,43.75,-29.96633288690373,-87.60402819940373,3339.716237792969,3213.7623999023435,3276.7393188476562,48.624267578125,-4.48667631145517,-73.29112483767585,-0.7329615099193387,-0.41590177763900277,0.1746787566603858,-0.2966933879346395,55.531282968731745,42.47312130063297,143.89055485843858,45.578104276252105,0.3263638629182708,94.62855747767857,-422928014.2245674,57.6376953125,95.68736572265625,3276.7393188476562,3468.114050292969,3085.3645874023437,1063642361.2,982.194209854651,-200124468.60992023,-247379794154.66666,-1399.750859627146,-0.9527050266558582,1,23,2019,2,3183.176025390625,3156.998291015625,3158.251953125,3148.3310546875
2019-01-24,3148.3310546875,3199.286376953125,3134.04541015625,3183.176025390625,4652392026,-57.90276851903909,-0.4404332692321766,42.184121460856325,48.923555835910335,49.666117765199466,100.0,71.0939515627229,-56.46451970214457,-55.88233090060259,-0.5821888015419816,3266.6332397460938,3552.5525787360443,2980.713900756143,3212.6531982421875,3336.4117431640625,,,3480.855712890625,3172.39998382143,3187.4618811280952,3219.7154772272193,3307.47898879045,3344.8760243286815,33.63072179978226,3280.021484375,3145.284912109375,3572.601806640625,3100.2216796875,-33506605683.90593,3196.2424153461384,-45.79334864922508,-0.5837815283869416,-0.02952586117064071,-0.014612627703387893,-0.059705705515556984,-2.1273601907171997,0.9206004796196279,-0.014193298550824185,1.062374210428536,0.9098838671971761,6.25,37.5,-15.914864804066838,-81.15583160094184,3330.296760253906,3202.9697192382814,3266.6332397460938,82.954345703125,-3.269247372481918,-63.881219120195055,1.0902431779748145,-0.5845781734056787,-0.13613364966751917,-0.2673298415568598,16.056986115274395,41.0674894841723,142.95966949497534,44.63099411584442,0.24662396252766053,75.42177036830357,879948185.744379,65.240966796875,95.98388671875,3266.6332397460938,3458.6010131835938,3074.6654663085938,1139533072.5,1018.9866069740038,-147831622.82110932,-256780459624.0,-202.85628802745703,-0.221920727705825,1,24,2019,3,3156.998291015625,3158.251953125,3140.374755859375,3188.94384765625
2019-01-25,3188.94384765625,3194.637451171875,3150.447998046875,3156.998291015625,4618153557,-70.20546176979148,-1.8276023621081827,40.114176657058,45.5594153793482,42.82786474720364,23.74694202651192,45.676265571560215,-55.331650956111844,-55.772194911704446,0.4405439555926023,3255.768518066406,3540.975843837346,2970.5611922954663,3212.6531982421875,3336.4117431640625,,,3525.2978515625,3164.6991374185272,3180.6921944364353,3211.87582895077,3301.577784956143,3341.1556731739674,33.06833337249624,3280.021484375,3145.284912109375,3572.601806640625,3100.2216796875,-45990347317.36329,3190.3020024044004,-44.795819633135565,-0.6926205474126356,-0.0035902471771100952,-0.007519740518104223,-0.0643970311197305,-1.6590318227466723,0.6667689700247044,0.4984276377905239,1.0733588994220837,0.9068007471608032,6.25,31.25,-12.803397153108108,-56.99285027810811,3318.908483886719,3192.6285522460935,3255.768518066406,56.776611328125,-3.8145622652073627,-62.410221661787546,-0.8223778442094654,-0.06827802324325338,-0.0652550927858997,-0.2921947967598848,16.009430501479315,42.53427113233379,142.60366288547,44.59262485475251,0.23780710226696844,73.56907435825893,-1381123013.7960186,44.189453125,95.20882568359374,3255.768518066406,3446.1861694335935,3065.350866699219,1238734581.2,1044.2582153368169,-184025338.7859528,-266142501006.0,-188.714451508252,-0.06853661952632406,1,25,2019,4,3158.251953125,3140.374755859375,3036.359619140625,3156.953857421875
2019-01-26,3156.953857421875,3205.380126953125,3151.367919921875,3158.251953125,4469541555,-69.61628089757433,-1.0633687891570265,25.306265521215792,47.34571559040351,45.00594829129959,4.789039767216295,42.84532726457607,-53.24819922321876,-55.26739577400731,2.01919655078855,3235.051025390625,3480.8246252458353,2989.2774255354147,3212.6531982421875,3336.4117431640625,,,3486.701904296875,3161.4755452717636,3175.7054741450056,3205.1728444725486,3295.9571641000202,3337.5338173314135,32.20925058656491,3280.021484375,3145.284912109375,3518.60791015625,3100.2216796875,-38619827001.4856,3182.690953847719,-43.91467999997106,-0.6249578661896045,0.004122692022494379,-0.015148256494489032,-0.11597985892114993,-0.8768856500058746,1.1836692763710364,1.807433301836288,1.2124264189386253,0.8703823134337555,6.25,25.0,4.4977979881396095,-49.51440904311039,3298.216064453125,3171.885986328125,3235.051025390625,58.0302734375,-3.664973855433399,-59.24318549696727,0.03971057294971381,0.08540841593900117,-0.1427443733208833,-0.5840620814515374,13.64640767092596,43.27173927992039,122.88679992760522,44.607299282574836,0.2329105335124029,74.61347307477679,-3303162990.8222313,54.01220703125,86.2513427734375,3235.051025390625,3407.5537109375,3062.54833984375,1311591364.4,1053.7324479546087,-181944813.82799733,-275302559098.0,-181.98811912631243,-0.06464789911163318,1,26,2019,5,3140.374755859375,3036.359619140625,3015.4541015625,3160.2041015625
2019-01-27,3160.2041015625,3167.203857421875,3129.02734375,3140.374755859375,4881255301,-79.88320005075194,1.2951679047648712,40.83742527839341,53.55125346613584,43.31737329863547,0.0,9.511993931242738,-53.04684108891797,-54.82328483698945,1.776443748071479,3216.7450439453123,3429.744705848945,3003.7453820416795,3210.1981201171875,3336.4117431640625,,,3532.99462890625,3150.9251505655693,3167.8542034148654,3197.073083395902,3289.8558931886228,3333.629677500284,31.27039984128991,3280.021484375,3140.374755859375,3518.60791015625,3100.2216796875,-45568875132.6812,3173.662430814435,-43.281489611685735,-0.7170930451569402,-0.010000149312247797,-0.027413194587528444,-0.10441186801749902,1.9297391953116598,3.548759906557981,4.554359924188105,1.3390588568027177,0.9418745909753121,56.25,18.75,-25.610795129029157,-63.78730880090416,3279.5525390625,3153.937548828125,3216.7450439453123,0.0,-3.9701617847982296,-59.70864920692429,-0.5660472163386499,-0.19828656390858515,-0.2681369108764997,-0.5198444450046802,16.033073010814373,42.565100562124094,106.49983095181632,38.58578028226074,0.2288601510938772,69.45964704241071,-2429736252.1511726,38.176513671875,84.1443115234375,3216.7450439453123,3385.033666992187,3048.4564208984375,416678746.8,1051.5579718597287,-209747847.04038984,-284615192706.6667,-661.4561199119819,0.02925824521858769,1,27,2019,6,3036.359619140625,3015.4541015625,3035.26513671875,3140.6279296875
2019-01-28,3140.6279296875,3142.06201171875,3008.073486328125,3036.359619140625,6044747641,-90.51782062099846,-6.006127132559103,26.69701597621639,32.00823170110503,43.77224390633292,0.0,1.5963465890720983,-65.49136660169461,-56.95690118993049,-8.534465411764117,3192.6326293945312,3367.526044538278,3017.7392142507847,3109.767822265625,3304.480712890625,,,3653.8330078125,3093.642384853097,3138.6331846872563,3176.9839003639922,3279.9148628338,3327.7431416911813,32.82036049107675,3280.021484375,3036.359619140625,3492.60546875,3036.359619140625,-128879786157.8634,3159.854688225655,-43.527487064946435,-1.787065683696141,-0.03572303313938874,-0.05638684157056606,-0.1370565585394281,3.7271979735242464,3.688316573333842,7.392560099603699,1.0648555369085067,0.7365145643758908,50.0,106.25,-29.891969710783542,-163.88049510140854,3253.3598217773438,3131.9054370117187,3192.6326293945312,0.0,-6.660044544059357,-82.85940116479333,-3.3121886655303356,-0.7141319950307845,-0.5650168863348937,-0.702726863863683,57.23704030055842,58.853288519272695,87.44670757187329,39.5118227834419,0.27538837960907825,68.2442626953125,-2988197760.7984657,133.988525390625,85.88702392578125,3192.6326293945312,3364.4066772460938,3020.8585815429688,-642598091.8,1004.0228931964693,-355535601.15420854,-294878889038.0,-643.9177836822686,-0.14180594016888248,1,28,2019,0,3015.4541015625,3035.26513671875,3020.302490234375,3034.98388671875
2019-01-29,3034.98388671875,3042.30810546875,2973.738037109375,3015.4541015625,5157195714,-87.45923880135837,-5.201764673375786,15.61994967356405,33.798264075816874,40.02900005127145,0.0,0.0,-75.71263711893334,-60.70804837573106,-15.004588743202284,3168.7750610351563,3294.696056860945,3042.8540652093675,3099.3150634765625,3294.0279541015625,,,3359.55859375,3054.548243207799,3111.260055103977,3156.7926755138055,3269.5438525878667,3321.5592003024944,34.82226836693884,3183.176025390625,3015.4541015625,3280.021484375,3015.4541015625,-125870366085.71976,3140.9074466324555,-43.90055974374288,-2.435192931364283,-0.0526901190792749,-0.08066025910891639,-0.13661759722270372,-2.9853748067188706,1.2122414839103914,1.4150863292904008,1.310282956825876,0.6926965377385023,43.75,106.25,-108.77922531184595,-177.34929367122095,3229.0841430664063,3108.4659790039063,3168.7750610351563,0.0,-6.914297117937203,-99.17039379560765,-0.68850598085749,-1.0698818267972454,-0.8272300001014621,-0.7002022638695043,69.74821904119479,57.851845342550945,62.96049791289449,39.34465942548292,0.23764533350691278,68.18216378348214,-418994033.12927246,68.570068359375,86.448876953125,3168.7750610351563,3341.672814941406,2995.8773071289065,-2741516672.5,984.109767780738,-387730758.3263489,-305601021475.3333,-752.2707599572846,-0.23849476310617712,1,29,2019,1,3035.26513671875,3020.302490234375,3044.247314453125,3012.242431640625
2019-01-30,3012.242431640625,3059.73193359375,2998.61572265625,3035.26513671875,5184854539,-81.50360841653156,-5.349978207370665,24.688989696644583,32.99775425740246,35.862208227625544,94.764624134347,31.588208044782334,-78.8088008051709,-64.32819886161903,-14.480601943551875,3160.675427246094,3299.1011725401177,3022.24968195207,3099.3150634765625,3294.0279541015625,,,3416.384521484375,3044.9066899632744,3094.3722954628156,3141.6017331644234,3260.3564519655483,3315.8900109245983,35.03593504038216,3183.176025390625,3015.4541015625,3280.021484375,3015.4541015625,-93214980137.4496,3126.6561539304917,-43.80764567368433,-1.81195037470762,-0.038559778332256434,-0.04201158637405922,-0.05066612868937981,-2.975585716673052,-1.1184266944344015,0.29663879483658073,1.2803172767550755,0.7122067703337733,37.5,100.0,-75.91243797859988,-137.02864891609988,3221.380729980469,3099.970124511719,3160.675427246094,19.81103515625,-5.911717799070075,-101.14359070094088,0.6569834754236448,-0.7740095628706234,-0.4211437930569384,-0.24453456837776724,66.70734027461071,63.703462425928116,69.21287264701186,39.624330929200035,0.1985862456767719,68.27997698102679,1061611107.8762436,61.1162109375,72.79788818359376,3160.675427246094,3306.2712036132816,3015.0796508789062,-3830771105.9,966.6498867888992,-356376113.62518036,-316525553404.6667,683.4647070299343,-0.22162102547333015,1,30,2019,2,3020.302490234375,3044.247314453125,3073.150146484375,3034.592529296875
2019-01-31,3034.592529296875,3061.366455078125,3011.675048828125,3020.302490234375,5093417572,-86.00170714468675,-6.460006250033556,10.275315234633652,29.03396793144573,38.28038888406609,24.473171813767777,39.745931982704924,-81.37070242863774,-67.73669957502278,-13.634002853614959,3150.902062988281,3300.1294164357787,3001.6747095407836,3099.3150634765625,3294.0279541015625,,,3382.94287109375,3032.6045900988247,3077.912338745384,3126.439327798167,3250.942571113346,3310.0367926931085,35.210794906789275,3183.176025390625,3015.4541015625,3280.021484375,3015.4541015625,-90785841050.26247,3110.3583762958515,-43.85443070415962,-1.7503436164584258,-0.04367905567322705,-0.03973643894510692,-0.060783979827195855,4.389842361733688,-2.099381413106808,-0.33484580220462945,1.3066629101925844,0.7279113081269579,31.25,93.75,-58.89899898249496,-108.59040523249496,3211.3081127929686,3090.4960131835937,3150.902062988281,4.848388671875,-5.978725167687966,-102.68540019723332,-0.49296011420439934,-0.8805437003014459,-0.3975676421812224,-0.2981323241179201,51.58761201440398,69.97149205980921,74.6136767237487,27.59741301500076,0.19791534374617878,68.16924176897321,-1872008695.7398682,49.69140625,71.7760986328125,3150.902062988281,3294.4542602539063,3007.349865722656,-4989211952.6,947.669445596007,-379310550.66978633,-326815865288.0,-746.1086400681659,-0.21477769713741232,1,31,2019,3,3044.247314453125,3073.150146484375,3023.359619140625,3023.147705078125
2019-02-01,3023.147705078125,3056.47412109375,2998.878173828125,3044.247314453125,4733081624,-78.803369372239,-5.3935572939657455,22.197325614716107,32.9947808147938,38.57009465696424,100.0,73.07926531603826,-78.39402559976497,-69.86816477997122,-8.525860819793749,3143.50458984375,3298.6631465075043,2988.346033179996,3099.3150634765625,3267.031005859375,,,3384.327392578125,3038.425952275975,3070.4312222359936,3116.165326130037,3242.8368747737295,3304.773634708158,35.73674378147236,3183.176025390625,3015.4541015625,3280.021484375,3015.4541015625,-61626034114.557014,3092.7731508000907,-43.35483306236242,-1.2794302489643143,-0.030610181548203275,-0.040304224474494,-0.04634722519008827,-2.067903142124864,-2.2766908313226177,-0.7901812925146352,1.2983117087122957,0.6727420131930043,25.0,87.5,-53.655581019203964,-111.25152828482896,3204.3895361328127,3082.6196435546876,3143.50458984375,28.793212890625,-4.6300201730646,-94.65437793030287,0.7927955658802777,-0.6087751438576605,-0.4035308538831228,-0.22184036035454768,12.002569916090254,68.35886806985067,77.57927833187696,27.68874249454949,0.1968807281716904,69.85646275111607,707440765.1183014,57.595947265625,72.68636474609374,3143.50458984375,3288.8773193359375,2998.131860351563,-6141953605.7,961.2682618060572,-342698034.044348,-336823434444.6667,-736.5971575281139,-0.22813216927550517,2,1,2019,4,3073.150146484375,3023.359619140625,3024.73291015625,3041.35009765625
2019-02-02,3041.35009765625,3075.093505859375,3026.468017578125,3073.150146484375,4426467434,-68.8675898514912,-6.307011672822737,31.53326403877105,28.31440775347353,40.0271950309643,100.0,74.82439060458925,-70.91026554292785,-70.07658493256255,-0.8336806103652918,3142.151013183594,3299.358243562859,2984.9437828043287,3086.85302734375,3267.031005859375,,,3389.312255859375,3055.788049380175,3071.035427624523,3110.788428674329,3236.1824932721865,3300.1870309809547,38.24619804764704,3183.176025390625,3015.4541015625,3280.021484375,3015.4541015625,-34545537135.805984,3078.6054545461484,-42.24945196129005,-0.8778332463812657,0.012116656772745094,-0.02403922009807502,-0.008732128215377721,0.6801925776671904,-1.9027326994428289,-0.9207937925364509,1.2846151630771594,0.7271522910375562,18.75,81.25,-30.105588836435345,-78.73107711768535,3203.6140161132817,3080.688010253906,3142.151013183594,57.696044921875,-3.2192177694563626,-79.92374170057747,0.9494245718483008,0.24354750361806676,-0.23529224570635887,-0.030306744522986543,22.929570475578227,65.74284950336074,78.60361518963258,27.928352136451274,0.20685985937538226,66.65935407366071,3622951122.567642,48.62548828125,69.60113525390625,3142.151013183594,3281.3532836914064,3002.9487426757814,-6374796866.4,1038.5029715248204,-300263108.2722074,-346325412198.0,-176.76188979796473,-0.26636731204517605,2,2,2019,5,3023.359619140625,3024.73291015625,3038.158203125,3068.85498046875
